source_symbol,source_value_dec,source_value_hex,target_symbol,target_value_dec,target_value_hex,status
ACTOR_VEHICLE_Wagon04,1195,0x000004AB,ACTOR_VEHICLE_Car01,1194,0x000004AA,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Wagon04,1195,0x000004AB,ACTOR_VEHICLE_Truck01,1193,0x000004A9,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Wagon05,1196,0x000004AC,ACTOR_VEHICLE_Car01,1194,0x000004AA,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Wagon05,1196,0x000004AC,ACTOR_VEHICLE_Truck01,1193,0x000004A9,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_WagonPrison01,1197,0x000004AD,ACTOR_VEHICLE_Car01,1194,0x000004AA,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_WagonPrison01,1197,0x000004AD,ACTOR_VEHICLE_Truck01,1193,0x000004A9,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_WagonGatling01,1198,0x000004AE,ACTOR_VEHICLE_Car01,1194,0x000004AA,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_WagonGatling01,1198,0x000004AE,ACTOR_VEHICLE_Truck01,1193,0x000004A9,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Wagon02,1199,0x000004AF,ACTOR_VEHICLE_Car01,1194,0x000004AA,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Wagon02,1199,0x000004AF,ACTOR_VEHICLE_Truck01,1193,0x000004A9,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Chuckwagon,1200,0x000004B0,ACTOR_VEHICLE_Car01,1194,0x000004AA,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Chuckwagon,1200,0x000004B0,ACTOR_VEHICLE_Truck01,1193,0x000004A9,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Chuckwagon02,1201,0x000004B1,ACTOR_VEHICLE_Car01,1194,0x000004AA,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Chuckwagon02,1201,0x000004B1,ACTOR_VEHICLE_Truck01,1193,0x000004A9,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Coach01,1202,0x000004B2,ACTOR_VEHICLE_Car01,1194,0x000004AA,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Coach01,1202,0x000004B2,ACTOR_VEHICLE_Truck01,1193,0x000004A9,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Stagecoach,1177,0x00000499,ACTOR_VEHICLE_Car01,1194,0x000004AA,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Stagecoach,1177,0x00000499,ACTOR_VEHICLE_Truck01,1193,0x000004A9,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Stagecoach002,1178,0x0000049A,ACTOR_VEHICLE_Car01,1194,0x000004AA,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Stagecoach002,1178,0x0000049A,ACTOR_VEHICLE_Truck01,1193,0x000004A9,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Stagecoach003,1179,0x0000049B,ACTOR_VEHICLE_Car01,1194,0x000004AA,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Stagecoach003,1179,0x0000049B,ACTOR_VEHICLE_Truck01,1193,0x000004A9,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Stagecoach004,1180,0x0000049C,ACTOR_VEHICLE_Car01,1194,0x000004AA,candidate only - needs decompiled context or runtime proof
ACTOR_VEHICLE_Stagecoach004,1180,0x0000049C,ACTOR_VEHICLE_Truck01,1193,0x000004A9,candidate only - needs decompiled context or runtime proof
