kind,enum_start,enum_end,label,category,notes
range,76,76,,human_actor,minimum named actor request
range,111,144,,human_actor,Caucasian farmer and gunslinger neighborhood
range,184,188,,human_actor,Caucasian male police variants
range,397,423,,human_actor,generic criminal actor neighborhood
range,424,466,,human_actor,sheriff marshal and Mexican law variants
range,467,540,,human_actor,gang actor variants
range,595,598,,human_actor,FBI actor variants
range,1155,1195,,vehicle_actor,vehicle actor neighborhood
enum,76,76,ACTOR_CAUCASIAN_FEMALE_TownFolk02,human_actor,
enum,111,111,ACTOR_CAUCASIAN_MALE_Farmer01,human_actor,
enum,112,112,ACTOR_CAUCASIAN_MALE_Farmer02,human_actor,
enum,113,113,ACTOR_CAUCASIAN_MALE_Farmer04,human_actor,
enum,133,133,ACTOR_CAUCASIAN_MALE_Gunslinger01,human_actor,
enum,134,134,ACTOR_CAUCASIAN_MALE_Gunslinger02,human_actor,
enum,135,135,ACTOR_CAUCASIAN_MALE_Gunslinger03,human_actor,
enum,136,136,ACTOR_CAUCASIAN_MALE_Gunslinger04,human_actor,
enum,137,137,ACTOR_CAUCASIAN_MALE_Gunslinger05,human_actor,
enum,138,138,ACTOR_CAUCASIAN_MALE_Gunslinger06,human_actor,
enum,139,139,ACTOR_CAUCASIAN_MALE_Gunslinger07,human_actor,
enum,140,140,ACTOR_CAUCASIAN_MALE_Gunslinger08,human_actor,
enum,141,141,ACTOR_CAUCASIAN_MALE_Gunslinger09,human_actor,
enum,142,142,ACTOR_CAUCASIAN_MALE_Gunslinger10,human_actor,
enum,143,143,ACTOR_CAUCASIAN_MALE_Gunslinger11,human_actor,
enum,144,144,ACTOR_CAUCASIAN_MALE_Gunslinger12,human_actor,
enum,184,184,ACTOR_CAUCASIAN_MALE_Police01,human_actor,
enum,185,185,ACTOR_CAUCASIAN_MALE_Police02,human_actor,
enum,186,186,ACTOR_CAUCASIAN_MALE_Police03,human_actor,
enum,187,187,ACTOR_CAUCASIAN_MALE_Police04,human_actor,
enum,188,188,ACTOR_CAUCASIAN_MALE_Police05,human_actor,
enum,595,595,ACTOR_MISC_FBI_Agent01,human_actor,
enum,596,596,ACTOR_MISC_FBI_Agent02,human_actor,
enum,597,597,ACTOR_MISC_FBI_Agent03,human_actor,
enum,598,598,ACTOR_MISC_FBI_Agent03_cs,human_actor,
enum,1177,1177,ACTOR_VEHICLE_Stagecoach,vehicle_actor,
enum,1178,1178,ACTOR_VEHICLE_Stagecoach002,vehicle_actor,
enum,1179,1179,ACTOR_VEHICLE_Stagecoach003,vehicle_actor,
enum,1180,1180,ACTOR_VEHICLE_Stagecoach004,vehicle_actor,
enum,1181,1181,ACTOR_VEHICLE_dlc_Vehicle01x,vehicle_actor,
enum,1182,1182,ACTOR_VEHICLE_StagecoachGatling01,vehicle_actor,
enum,1183,1183,ACTOR_VEHICLE_Cart01,vehicle_actor,
enum,1184,1184,ACTOR_VEHICLE_Cart02,vehicle_actor,
enum,1185,1185,ACTOR_VEHICLE_Cart003,vehicle_actor,
enum,1186,1186,ACTOR_VEHICLE_Cart004,vehicle_actor,
enum,1187,1187,ACTOR_VEHICLE_Cart005,vehicle_actor,
enum,1188,1188,ACTOR_VEHICLE_Cart006,vehicle_actor,
enum,1189,1189,ACTOR_VEHICLE_Canoe01,vehicle_actor,
enum,1190,1190,ACTOR_VEHICLE_Raft02,vehicle_actor,
enum,1191,1191,ACTOR_VEHICLE_Raft03,vehicle_actor,
enum,1192,1192,ACTOR_VEHICLE_Raft01,vehicle_actor,
enum,1193,1193,ACTOR_VEHICLE_Truck01,vehicle_actor,
enum,1194,1194,ACTOR_VEHICLE_Car01,vehicle_actor,
enum,1195,1195,ACTOR_VEHICLE_Wagon04,vehicle_actor,
enum,1196,1196,ACTOR_VEHICLE_Wagon05,vehicle_actor,
enum,1197,1197,ACTOR_VEHICLE_WagonPrison01,vehicle_actor,
enum,1198,1198,ACTOR_VEHICLE_WagonGatling01,vehicle_actor,
enum,1199,1199,ACTOR_VEHICLE_Wagon02,vehicle_actor,
enum,1200,1200,ACTOR_VEHICLE_Chuckwagon,vehicle_actor,
enum,1201,1201,ACTOR_VEHICLE_Chuckwagon02,vehicle_actor,
enum,1202,1202,ACTOR_VEHICLE_Coach01,vehicle_actor,
